Series Code,Country Code,Year,Value
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/BHS,2009,354856
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/BHR,2009,1185029
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/BGD,2009,150454708
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/BRB,2009,278470
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/BLR,2009,9506765
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/BEL,2009,10796493
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/BLZ,2009,313929
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/BEN,2009,8944706
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/BMU,2009,65636
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/BTN,2009,714458
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/BOL,2009,9758748
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/BIH,2009,3746561
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/BWA,2009,1979882
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/BRA,2009,194895996
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/VGB,2009,26447
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/BRN,2009,383772
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/BGR,2009,7444443
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/BFA,2009,15141099
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/BDI,2009,8489031
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/CPV,2009,496963
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/KHM,2009,14090208
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/CMR,2009,19432541
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/CAN,2009,33628571
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/CYM,2009,54279
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/CAF,2009,4404230
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/TCD,2009,11502786
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/CHI,2009,158603
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/CHL,2009,16829442
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/CHN,2009,1331260000
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/COL,2009,45416181
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/COM,2009,673252
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/COD,2009,62409435
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/COG,2009,4253712
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/CRI,2009,4488263
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/CIV,2009,19936366
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/HRV,2009,4429078
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/CUB,2009,11318602
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/CUW,2009,146833
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/CYP,2009,1098076
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/CZE,2009,10443936
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/DNK,2009,5523095
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/DJI,2009,836840
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/DMA,2009,71229
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/DOM,2009,9767758
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/ECU,2009,14691275
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/EGY,2009,82465022
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/SLV,2009,6137276
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/GNQ,2009,909111
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/ERI,2009,4310334
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/EST,2009,1334515
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/ETH,2009,85416253
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/FRO,2009,48517
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/FJI,2009,851967
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/FIN,2009,5338871
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/FRA,2009,64707044
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/PYF,2009,265581
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/GAB,2009,1586754
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/GMB,2009,1639560
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/GEO,2009,3978000
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/DEU,2009,81902307
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/GHA,2009,23903831
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/GIB,2009,32956
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/GRC,2009,11107017
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/GRL,2009,56323
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/GRD,2009,104296
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/GUM,2009,159231
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/GTM,2009,14316208
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/GIN,2009,10556524
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/GNB,2009,1517448
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/GUY,2009,745693
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/HTI,2009,9852870
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/HND,2009,8035021
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/HKG,2009,6972800
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/HUN,2009,10022650
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/ISL,2009,318499
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/IND,2009,1214270132
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/IDN,2009,239340478
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/IRN,2009,73687565
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/IRQ,2009,29894652
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/IRL,2009,4535375
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/IMN,2009,79325
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/ISR,2009,7485600
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/ITA,2009,59095365
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/JAM,2009,2804082
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/JPN,2009,128047000
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/JOR,2009,6821116
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/KAZ,2009,16092701
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/KEN,2009,40237204
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/KIR,2009,100568
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/PRK,2009,24463021
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/KOR,2009,49307835
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/XKX,2009,1761474
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/KWT,2009,2818939
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/KGZ,2009,5383300
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/LAO,2009,6152036
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/LVA,2009,2141669
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/LBN,2009,4183156
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/LSO,2009,2019209
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/LBR,2009,3811528
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/LBY,2009,6121053
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/LIE,2009,35766
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/LTU,2009,3162916
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/LUX,2009,497783
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/MAC,2009,525313
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/MKD,2009,2069093
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/MDG,2009,20569121
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/MWI,2009,14714602
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/MYS,2009,27605383
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/MDV,2009,360000
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/MLI,2009,14606597
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/MLT,2009,412477
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/MHL,2009,52320
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/MRT,2009,3506288
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/MUS,2009,1247429
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/MEX,2009,115505228
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/FSM,2009,103960
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/MDA,2009,3565604
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/MCO,2009,36534
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/MNG,2009,2668289
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/MNE,2009,618294
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/MAR,2009,31989897
http://datadock.io/datadocktestorg/worldbank/id/resource/SeriesDefinitions.csv/indicator/SP.POP.TOTL,http://datadock.io/datadocktestorg/worldbank/id/resource/CountryName.csv/country_code/MOZ,2009,23524063
